DATE,HDTGPDUSQ163N
1/1/2005,87.157525
4/1/2005,89.70812627
7/1/2005,92.39365145
10/1/2005,94.64812258
1/1/2006,91.9520542
4/1/2006,94.47253829
7/1/2006,96.9012855
10/1/2006,98.90008396
1/1/2007,95.61765895
4/1/2007,97.72504966
7/1/2007,99.46231411
10/1/2007,100.9536798
1/1/2008,99.76413437
4/1/2008,99.31304651
7/1/2008,100.2884796
10/1/2008,98.22544576
1/1/2009,99.49591278
4/1/2009,99.34607216
7/1/2009,99.37303711
10/1/2009,99.34041532
1/1/2010,94.85570944
4/1/2010,94.44124932
7/1/2010,94.02836406
10/1/2010,94.12225085
1/1/2011,90.66284822
4/1/2011,90.38090736
7/1/2011,90.07518402
10/1/2011,90.0877227
1/1/2012,86.18273097
4/1/2012,85.90404179
7/1/2012,86.10919807
10/1/2012,86.09308507
1/1/2013,82.83563272
4/1/2013,82.90079839
7/1/2013,83.35355017
10/1/2013,84.44487917
1/1/2014,80.93195846
4/1/2014,81.49007374
7/1/2014,81.49544676
10/1/2014,81.87493074
1/1/2015,78.7346167
4/1/2015,79.4752012
7/1/2015,79.8355819
10/1/2015,79.99026147
1/1/2016,77.86406064
4/1/2016,78.5868971
7/1/2016,79.57602794
10/1/2016,80.13498189
1/1/2017,77.14453949
4/1/2017,77.94444708
7/1/2017,78.67032861
10/1/2017,79.74709472
1/1/2018,75.87474637
4/1/2018,76.51470857
7/1/2018,77.34515508
10/1/2018,77.94490711
1/1/2019,74.82639454
4/1/2019,75.65776274
7/1/2019,76.41416112
10/1/2019,77.20005053
1/1/2020,79.28102902
4/1/2020,79.31738439
7/1/2020,80.59018606
10/1/2020,81.94470595
1/1/2021,75.3133176
4/1/2021,76.79241349
7/1/2021,78.13820402
10/1/2021,79.83482399
1/1/2022,74.11095823
4/1/2022,75.5506572
7/1/2022,76.82961426
